# ground truth for hdr_normal1.synced
# timestamp tx ty tz qx qy qz qw
1642689269.141597 0.123002 1.324596 1.024185 -0.156605 0.209530 -0.228590 -0.937720
1642689269.149930 0.123153 1.324600 1.024057 -0.155963 0.210307 -0.228796 -0.937603
1642689269.158264 0.123294 1.324663 1.023974 -0.155873 0.210265 -0.228639 -0.937665
1642689269.166597 0.123421 1.324776 1.023876 -0.156293 0.208462 -0.227693 -0.938228
1642689269.174931 0.123580 1.324808 1.023831 -0.155668 0.210331 -0.228298 -0.937768
1642689269.183264 0.123727 1.324885 1.023770 -0.155580 0.210422 -0.228260 -0.937771
1642689269.191597 0.123922 1.324855 1.023647 -0.155337 0.210802 -0.228412 -0.937689
1642689269.199930 0.124012 1.325041 1.023684 -0.156435 0.209324 -0.227587 -0.938038
1642689269.208264 0.124210 1.325012 1.023547 -0.155231 0.210607 -0.228112 -0.937824
1642689269.216597 0.124300 1.325196 1.023590 -0.156314 0.209243 -0.227369 -0.938129
1642689269.224931 0.124438 1.325269 1.023549 -0.156287 0.209152 -0.227227 -0.938189
1642689269.233264 0.124581 1.325340 1.023507 -0.156257 0.209069 -0.227162 -0.938228
1642689269.241597 0.124730 1.325400 1.023434 -0.155271 0.209917 -0.227409 -0.938142
1642689269.249930 0.124858 1.325464 1.023418 -0.156133 0.208861 -0.226930 -0.938351
1642689269.258264 0.124961 1.325634 1.023430 -0.156310 0.208370 -0.226634 -0.938502
1642689269.266597 0.125124 1.325580 1.023330 -0.156065 0.208691 -0.226804 -0.938431
1642689269.274930 0.125259 1.325625 1.023289 -0.155998 0.208742 -0.226778 -0.938437
1642689269.283264 0.125381 1.325649 1.023250 -0.155977 0.208739 -0.226721 -0.938455
1642689269.291597 0.125463 1.325787 1.023279 -0.156079 0.208259 -0.226364 -0.938630
1642689269.299931 0.125617 1.325698 1.023180 -0.155926 0.208650 -0.226600 -0.938512
1642689269.308264 0.125684 1.325816 1.023207 -0.156040 0.208302 -0.226280 -0.938648
1642689269.316597 0.125794 1.325823 1.023169 -0.156014 0.208204 -0.226268 -0.938676
1642689269.324930 0.125938 1.325722 1.023083 -0.155839 0.208580 -0.226588 -0.938545
1642689269.333264 0.126036 1.325714 1.023054 -0.155828 0.208554 -0.226617 -0.938546
1642689269.341597 0.126117 1.325712 1.023030 -0.155783 0.208499 -0.226585 -0.938573
1642689269.349931 0.126160 1.325802 1.023055 -0.155886 0.207888 -0.226318 -0.938756
1642689269.358264 0.126232 1.325781 1.023027 -0.155881 0.207774 -0.226353 -0.938774
1642689269.366597 0.126306 1.325751 1.022984 -0.155806 0.207683 -0.226464 -0.938779
1642689269.374930 0.126373 1.325726 1.022887 -0.155785 0.206293 -0.225972 -0.939208
1642689269.383264 0.126418 1.325716 1.022922 -0.155726 0.207444 -0.226670 -0.938796
1642689269.391597 0.126514 1.325584 1.022827 -0.155515 0.207676 -0.226972 -0.938706
1642689269.399930 0.126532 1.325663 1.022845 -0.155620 0.207128 -0.226807 -0.938850
1642689269.408264 0.126597 1.325634 1.022804 -0.155606 0.206996 -0.226951 -0.938847
1642689269.416597 0.126700 1.325508 1.022706 -0.155340 0.207332 -0.227300 -0.938732
1642689269.424931 0.126773 1.325482 1.022663 -0.155294 0.207381 -0.227529 -0.938673
1642689269.433264 0.126852 1.325450 1.022617 -0.155250 0.207216 -0.227487 -0.938727
1642689269.441597 0.126896 1.325518 1.022636 -0.155376 0.206717 -0.227315 -0.938858
1642689269.449930 0.126984 1.325486 1.022598 -0.155296 0.206706 -0.227379 -0.938858
1642689269.458264 0.127082 1.325450 1.022554 -0.155288 0.206663 -0.227469 -0.938847
1642689269.466597 0.127229 1.325311 1.022454 -0.155088 0.207026 -0.227759 -0.938730
1642689269.474931 0.127343 1.325286 1.022419 -0.155066 0.207043 -0.227832 -0.938712
1642689269.483264 0.127480 1.325209 1.022343 -0.154423 0.207829 -0.228310 -0.938528
1642689269.491597 0.127583 1.325236 1.022362 -0.155029 0.207033 -0.227986 -0.938683
1642689269.499930 0.127765 1.325098 1.022251 -0.153872 0.208431 -0.228729 -0.938383
1642689269.508264 0.127910 1.325073 1.022236 -0.153851 0.208352 -0.228793 -0.938389
1642689269.516597 0.127990 1.325212 1.022331 -0.154578 0.207081 -0.228161 -0.938704
1642689269.524930 0.128123 1.325251 1.022372 -0.155161 0.206265 -0.227874 -0.938857
1642689269.533264 0.128335 1.325133 1.022312 -0.154966 0.206671 -0.228177 -0.938727
1642689269.541597 0.128482 1.325234 1.022377 -0.155148 0.206080 -0.227897 -0.938895
1642689269.549931 0.128705 1.325115 1.022323 -0.155018 0.206301 -0.228177 -0.938800
1642689269.558264 0.128857 1.325225 1.022402 -0.155149 0.205768 -0.227934 -0.938954
1642689269.566597 0.129103 1.325112 1.022365 -0.155008 0.205967 -0.228117 -0.938889
1642689269.574930 0.129317 1.325123 1.022397 -0.154972 0.205894 -0.228133 -0.938907
1642689269.583264 0.129543 1.325147 1.022427 -0.155014 0.205654 -0.228076 -0.938967
1642689269.591597 0.129781 1.325172 1.022459 -0.155060 0.205498 -0.228059 -0.938997
1642689269.599931 0.130013 1.325213 1.022498 -0.155042 0.205301 -0.227923 -0.939077
1642689269.608264 0.130268 1.325255 1.022536 -0.155074 0.205128 -0.227838 -0.939130
1642689269.616597 0.130518 1.325304 1.022578 -0.155117 0.204912 -0.227675 -0.939209
1642689269.624930 0.130834 1.325243 1.022527 -0.153935 0.206251 -0.228233 -0.938975
1642689269.633264 0.131052 1.325405 1.022621 -0.154120 0.205854 -0.227882 -0.939117
1642689269.641597 0.131366 1.325351 1.022594 -0.153950 0.206115 -0.228037 -0.939050
1642689269.649930 0.131604 1.325526 1.022681 -0.154144 0.205522 -0.227624 -0.939249
1642689269.658264 0.131883 1.325582 1.022711 -0.154185 0.205370 -0.227481 -0.939310
1642689269.666597 0.132162 1.325625 1.022769 -0.155207 0.204275 -0.226993 -0.939498
1642689269.674931 0.132413 1.325772 1.022840 -0.155363 0.203673 -0.226594 -0.939699
1642689269.683264 0.132701 1.325820 1.022862 -0.155334 0.203566 -0.226452 -0.939762
1642689269.691597 0.133040 1.325753 1.022822 -0.155246 0.203920 -0.226730 -0.939632
1642689269.699930 0.133348 1.325800 1.022842 -0.155191 0.203781 -0.226565 -0.939711
1642689269.708264 0.133653 1.325853 1.022860 -0.155212 0.203557 -0.226418 -0.939792
1642689269.716597 0.133956 1.325910 1.022884 -0.155250 0.203350 -0.226275 -0.939865
1642689269.724931 0.134251 1.325957 1.022904 -0.155255 0.203058 -0.226028 -0.939987
1642689269.733264 0.134564 1.326012 1.022919 -0.155283 0.202877 -0.225965 -0.940036
1642689269.741597 0.134816 1.326169 1.022997 -0.155431 0.202274 -0.225582 -0.940233
1642689269.749930 0.135205 1.326007 1.022854 -0.154084 0.203991 -0.226387 -0.939891
1642689269.758264 0.135452 1.326167 1.022943 -0.155330 0.202378 -0.225584 -0.940228
1642689269.766597 0.135691 1.326348 1.023005 -0.155432 0.201851 -0.225242 -0.940406
1642689269.774930 0.135976 1.326412 1.023003 -0.155476 0.201719 -0.225102 -0.940460
1642689269.783264 0.136248 1.326480 1.022996 -0.155456 0.201666 -0.225032 -0.940492
1642689269.791597 0.136529 1.326542 1.022976 -0.155468 0.201540 -0.224937 -0.940540
1642689269.799931 0.136832 1.326500 1.022894 -0.155318 0.201852 -0.225036 -0.940474
1642689269.808264 0.137097 1.326570 1.022878 -0.155326 0.201661 -0.224846 -0.940559
1642689269.816597 0.137351 1.326648 1.022854 -0.155321 0.201536 -0.224698 -0.940622
1642689269.824930 0.137619 1.326708 1.022768 -0.155343 0.200208 -0.224089 -0.941047
1642689269.833264 0.137869 1.326786 1.022756 -0.155351 0.200060 -0.223967 -0.941106
1642689269.841597 0.138064 1.326978 1.022880 -0.155493 0.200770 -0.224084 -0.940904
1642689269.849931 0.138341 1.326948 1.022825 -0.155390 0.201063 -0.224202 -0.940830
1642689269.858264 0.138579 1.327027 1.022831 -0.155385 0.200915 -0.224064 -0.940895
1642689269.866597 0.138773 1.327209 1.022902 -0.155616 0.200283 -0.223680 -0.941083
1642689269.874930 0.138998 1.327274 1.022922 -0.155655 0.200050 -0.223513 -0.941166
1642689269.883264 0.139275 1.327238 1.022864 -0.154584 0.201382 -0.224101 -0.940919
1642689269.891597 0.139498 1.327296 1.022905 -0.154676 0.201172 -0.223975 -0.940979
1642689269.899930 0.139748 1.327351 1.022879 -0.154740 0.199853 -0.223406 -0.941384
1642689269.908264 0.139919 1.327532 1.023083 -0.155942 0.199520 -0.223070 -0.941336
1642689269.916597 0.140218 1.327471 1.023013 -0.155995 0.198430 -0.222628 -0.941662
1642689269.924931 0.140460 1.327489 1.023103 -0.155378 0.200295 -0.223297 -0.941211
1642689269.933264 0.140670 1.327607 1.023217 -0.156049 0.199383 -0.222776 -0.941417
1642689269.941597 0.140908 1.327675 1.023293 -0.156123 0.199193 -0.222618 -0.941482
1642689269.949930 0.141146 1.327750 1.023365 -0.156140 0.198968 -0.222442 -0.941569
1642689269.958264 0.141396 1.327826 1.023449 -0.156183 0.198755 -0.222211 -0.941661
1642689269.966597 0.141706 1.327789 1.023377 -0.155084 0.198804 -0.222221 -0.941830
1642689269.974931 0.141941 1.327885 1.023540 -0.155098 0.199771 -0.222586 -0.941537
1642689269.983264 0.142181 1.327973 1.023651 -0.155154 0.199514 -0.222412 -0.941623
1642689269.991597 0.142423 1.328061 1.023767 -0.155218 0.199147 -0.222203 -0.941740
1642689269.999930 0.142675 1.328153 1.023885 -0.155314 0.198844 -0.221994 -0.941837
1642689270.008264 0.142877 1.328363 1.024077 -0.155525 0.198161 -0.221498 -0.942063
1642689270.016597 0.143129 1.328473 1.024207 -0.155575 0.197818 -0.221248 -0.942186
1642689270.024930 0.143335 1.328678 1.024428 -0.156850 0.195974 -0.220394 -0.942560
1642689270.033264 0.143581 1.328795 1.024563 -0.156869 0.195573 -0.220033 -0.942724
1642689270.041597 0.143834 1.328916 1.024703 -0.156917 0.195272 -0.219890 -0.942812
1642689270.049931 0.144120 1.328924 1.024787 -0.156871 0.195216 -0.219817 -0.942848
1642689270.058264 0.144409 1.328959 1.024857 -0.155704 0.196351 -0.220181 -0.942721
1642689270.066597 0.144652 1.329097 1.025008 -0.155656 0.196039 -0.219920 -0.942855
1642689270.074930 0.144899 1.329239 1.025176 -0.155706 0.195688 -0.219657 -0.942981
1642689270.083264 0.145146 1.329378 1.025340 -0.155723 0.195379 -0.219471 -0.943085
1642689270.091597 0.145389 1.329514 1.025514 -0.155723 0.195016 -0.219140 -0.943237
1642689270.099931 0.145585 1.329764 1.025783 -0.156928 0.193069 -0.218134 -0.943671
1642689270.108264 0.145786 1.330011 1.026030 -0.157139 0.192326 -0.217599 -0.943911
1642689270.116597 0.146071 1.330042 1.026164 -0.157098 0.192423 -0.217647 -0.943887
1642689270.124930 0.146276 1.330287 1.026421 -0.157257 0.191713 -0.217065 -0.944139
1642689270.133264 0.146555 1.330316 1.026560 -0.157201 0.191588 -0.217025 -0.944184
1642689270.141597 0.146800 1.330447 1.026762 -0.157229 0.191189 -0.216696 -0.944335
1642689270.149930 0.147061 1.330523 1.026924 -0.156701 0.191513 -0.216670 -0.944363
1642689270.158264 0.147295 1.330653 1.027133 -0.156761 0.191167 -0.216440 -0.944476
1642689270.166597 0.147489 1.330886 1.027405 -0.156958 0.190405 -0.215845 -0.944733
1642689270.174931 0.147743 1.330962 1.027608 -0.157426 0.189655 -0.215465 -0.944893
1642689270.183264 0.147957 1.331136 1.027844 -0.157058 0.189534 -0.215250 -0.945028
1642689270.191597 0.148192 1.331218 1.028047 -0.157576 0.188824 -0.214881 -0.945167
1642689270.199930 0.148388 1.331459 1.028325 -0.157782 0.187953 -0.214295 -0.945440
1642689270.208264 0.148611 1.331601 1.028543 -0.157874 0.187565 -0.214022 -0.945563
1642689270.216597 0.148861 1.331691 1.028714 -0.157350 0.187803 -0.214010 -0.945606
1642689270.224931 0.149128 1.331722 1.028862 -0.157244 0.187798 -0.213956 -0.945637
1642689270.233264 0.149357 1.331871 1.029061 -0.157260 0.187379 -0.213639 -0.945789
1642689270.241597 0.149550 1.332119 1.029324 -0.157423 0.186656 -0.213123 -0.946021
1642689270.249930 0.149823 1.332169 1.029457 -0.157283 0.186612 -0.212978 -0.946086
1642689270.258264 0.150002 1.332473 1.029745 -0.158078 0.185121 -0.212164 -0.946429
1642689270.266597 0.150273 1.332523 1.029872 -0.157999 0.184981 -0.212087 -0.946487
1642689270.274930 0.150467 1.332793 1.030110 -0.158167 0.184186 -0.211505 -0.946744
1642689270.283264 0.150747 1.332843 1.030226 -0.158063 0.184302 -0.211484 -0.946744
1642689270.291597 0.151031 1.332900 1.030323 -0.156879 0.185447 -0.211807 -0.946645
1642689270.299931 0.151270 1.333050 1.030491 -0.156882 0.185172 -0.211562 -0.946753
1642689270.308264 0.151446 1.333309 1.030753 -0.158080 0.183442 -0.210625 -0.947099
1642689270.316597 0.151669 1.333464 1.030910 -0.158121 0.183001 -0.210182 -0.947276
1642689270.324930 0.151914 1.333578 1.031028 -0.157534 0.183389 -0.210157 -0.947304
1642689270.333264 0.152137 1.333729 1.031176 -0.157547 0.183165 -0.209844 -0.947415
1642689270.341597 0.152374 1.333832 1.031283 -0.156954 0.183596 -0.209771 -0.947446
1642689270.349931 0.152530 1.334083 1.031508 -0.158110 0.181875 -0.208769 -0.947807
1642689270.358264 0.152733 1.334234 1.031654 -0.158131 0.181601 -0.208459 -0.947924
1642689270.366597 0.152983 1.334267 1.031627 -0.156956 0.181679 -0.208265 -0.948147
1642689270.374930 0.153180 1.334399 1.031754 -0.156945 0.181438 -0.207990 -0.948256
1642689270.383264 0.153308 1.334660 1.032010 -0.157033 0.182076 -0.207976 -0.948122
1642689270.391597 0.153514 1.334691 1.032074 -0.156851 0.182251 -0.207900 -0.948135
1642689270.399930 0.153661 1.334863 1.032225 -0.157416 0.181261 -0.207354 -0.948351
1642689270.408264 0.153817 1.334993 1.032333 -0.157397 0.180990 -0.207051 -0.948472
1642689270.416597 0.153953 1.335117 1.032441 -0.157338 0.180814 -0.206819 -0.948566
1642689270.424931 0.154096 1.335242 1.032541 -0.157258 0.180585 -0.206594 -0.948672
1642689270.433264 0.154228 1.335357 1.032640 -0.157223 0.180320 -0.206382 -0.948774
1642689270.441597 0.154380 1.335418 1.032688 -0.156577 0.180788 -0.206499 -0.948766
1642689270.449930 0.154477 1.335584 1.032826 -0.157056 0.179900 -0.206015 -0.948961
1642689270.458264 0.154587 1.335702 1.032910 -0.157008 0.179666 -0.205767 -0.949067
1642689270.466597 0.154686 1.335819 1.032994 -0.156903 0.179458 -0.205559 -0.949169
1642689270.474931 0.154739 1.336038 1.033141 -0.156985 0.178854 -0.205133 -0.949362
1642689270.483264 0.154881 1.336047 1.033150 -0.156732 0.179041 -0.205183 -0.949357
1642689270.491597 0.154983 1.336117 1.033187 -0.156060 0.179534 -0.205314 -0.949347
1642689270.499930 0.155039 1.336287 1.033299 -0.156478 0.178599 -0.204766 -0.949572
1642689270.508264 0.155142 1.336343 1.033261 -0.155870 0.177872 -0.204423 -0.949883
1642689270.516597 0.155170 1.336522 1.033436 -0.156236 0.178135 -0.204433 -0.949771
1642689270.524930 0.155270 1.336578 1.033391 -0.155582 0.177460 -0.204089 -0.950079
1642689270.533264 0.155295 1.336750 1.033551 -0.155990 0.177680 -0.204191 -0.949949
1642689270.541597 0.155357 1.336860 1.033610 -0.155882 0.177496 -0.204076 -0.950026
1642689270.549931 0.155375 1.337089 1.033722 -0.155871 0.176921 -0.203720 -0.950211
1642689270.558264 0.155494 1.337087 1.033701 -0.155568 0.176953 -0.203798 -0.950238
1642689270.566597 0.155579 1.337197 1.033733 -0.155413 0.176752 -0.203674 -0.950328
1642689270.574930 0.155657 1.337318 1.033774 -0.155176 0.176581 -0.203508 -0.950434
1642689270.583264 0.155738 1.337438 1.033812 -0.155054 0.176298 -0.203318 -0.950547
1642689270.591597 0.155827 1.337552 1.033843 -0.154853 0.176123 -0.203151 -0.950648
1642689270.599931 0.155915 1.337678 1.033883 -0.154722 0.176028 -0.203018 -0.950715
1642689270.608264 0.156007 1.337800 1.033921 -0.154563 0.175787 -0.202763 -0.950840
1642689270.616597 0.156072 1.338029 1.033955 -0.154523 0.174095 -0.201796 -0.951363
1642689270.624930 0.156219 1.338053 1.033941 -0.154263 0.174230 -0.201786 -0.951383
1642689270.633264 0.156300 1.338225 1.034033 -0.154705 0.173263 -0.201143 -0.951624
1642689270.641597 0.156409 1.338355 1.034092 -0.154572 0.173075 -0.200931 -0.951724
1642689270.649930 0.156543 1.338430 1.034114 -0.153836 0.173667 -0.201042 -0.951712
1642689270.658264 0.156671 1.338507 1.034139 -0.153045 0.174355 -0.201232 -0.951674
1642689270.666597 0.156761 1.338689 1.034256 -0.153517 0.173295 -0.200528 -0.951940
1642689270.674931 0.156877 1.338809 1.034338 -0.153422 0.173163 -0.200364 -0.952014
1642689270.683264 0.157009 1.338881 1.034388 -0.152654 0.173685 -0.200434 -0.952027
1642689270.691597 0.157090 1.339048 1.034527 -0.153094 0.172785 -0.199847 -0.952244
1642689270.699930 0.157296 1.339080 1.034566 -0.154096 0.172370 -0.200455 -0.952030
1642689270.708264 0.157290 1.339281 1.034814 -0.152979 0.173552 -0.199936 -0.952105
1642689270.716597 0.157229 1.339513 1.034981 -0.151769 0.173500 -0.198156 -0.952680
1642689270.724931 0.157429 1.339597 1.035121 -0.152863 0.172890 -0.199274 -0.952382
1642689270.733264 0.157572 1.339564 1.035115 -0.152742 0.171661 -0.198637 -0.952757
1642689270.741597 0.157486 1.339785 1.035368 -0.151585 0.172902 -0.197530 -0.952948
1642689270.749930 0.157805 1.339654 1.035402 -0.153614 0.172587 -0.199816 -0.952203
1642689270.758264 0.157594 1.340031 1.035645 -0.151668 0.171087 -0.196476 -0.953480
1642689270.766597 0.157940 1.339784 1.035640 -0.153601 0.170873 -0.198869 -0.952712
1642689270.774930 0.157734 1.340060 1.035986 -0.151519 0.172102 -0.196849 -0.953244
1642689270.783264 0.157736 1.340217 1.036226 -0.151572 0.171616 -0.196414 -0.953413
1642689270.791597 0.157819 1.340157 1.036353 -0.151474 0.171668 -0.196399 -0.953422
1642689270.799931 0.157856 1.340187 1.036549 -0.151537 0.171365 -0.196250 -0.953497
1642689270.808264 0.157881 1.340213 1.036755 -0.151574 0.171197 -0.196065 -0.953559
1642689270.816597 0.157913 1.340225 1.036967 -0.151646 0.171061 -0.195995 -0.953587
1642689270.824930 0.157964 1.340181 1.037144 -0.151203 0.171600 -0.196197 -0.953519
1642689270.833264 0.157963 1.340240 1.037407 -0.151847 0.170521 -0.195691 -0.953714
1642689270.841597 0.158011 1.340193 1.037595 -0.151385 0.171139 -0.195993 -0.953615
1642689270.849931 0.158015 1.340235 1.037864 -0.152059 0.170129 -0.195536 -0.953782
1642689270.858264 0.158042 1.340234 1.038106 -0.152160 0.169829 -0.195356 -0.953856
1642689270.866597 0.158089 1.340248 1.038284 -0.152204 0.168748 -0.194657 -0.954184
1642689270.874930 0.158122 1.340250 1.038609 -0.152299 0.169751 -0.195128 -0.953895
1642689270.883264 0.158103 1.340380 1.038972 -0.153169 0.168291 -0.194428 -0.954157
1642689270.891597 0.158212 1.340208 1.039081 -0.152746 0.167684 -0.194210 -0.954376
1642689270.899930 0.158264 1.340190 1.039355 -0.152850 0.167507 -0.194127 -0.954407
1642689270.908264 0.158312 1.340177 1.039636 -0.153015 0.167173 -0.194000 -0.954465
1642689270.916597 0.158349 1.340165 1.039991 -0.153197 0.168123 -0.194446 -0.954178
1642689270.924931 0.158394 1.340188 1.040325 -0.153989 0.167203 -0.194050 -0.954293
1642689270.933264 0.158466 1.340162 1.040612 -0.154191 0.166791 -0.193922 -0.954359
1642689270.941597 0.158547 1.340127 1.040835 -0.154386 0.165148 -0.193132 -0.954773
1642689270.949930 0.158621 1.340121 1.041194 -0.154505 0.166059 -0.193594 -0.954502
1642689270.958264 0.158733 1.340044 1.041437 -0.154081 0.166522 -0.193841 -0.954440
1642689270.966597 0.158830 1.340022 1.041720 -0.154207 0.166225 -0.193715 -0.954497
1642689270.974931 0.158943 1.340002 1.042004 -0.154391 0.165933 -0.193581 -0.954545
1642689270.983264 0.159053 1.339974 1.042289 -0.154594 0.165661 -0.193509 -0.954574
1642689270.991597 0.159147 1.340076 1.042619 -0.154855 0.165058 -0.193270 -0.954685
1642689270.999930 0.159238 1.340116 1.042949 -0.155534 0.164000 -0.192716 -0.954868
1642689271.008264 0.159370 1.340105 1.043239 -0.155789 0.163513 -0.192544 -0.954945
1642689271.016597 0.159566 1.339959 1.043402 -0.155925 0.162195 -0.192059 -0.955245
1642689271.024930 0.159671 1.340016 1.043783 -0.155538 0.163478 -0.192541 -0.954993
1642689271.033264 0.159856 1.339910 1.044015 -0.155580 0.163553 -0.192698 -0.954941
1642689271.041597 0.160031 1.339886 1.044301 -0.155833 0.163218 -0.192637 -0.954970
1642689271.049931 0.160163 1.339933 1.044638 -0.156570 0.162073 -0.192045 -0.955163
1642689271.058264 0.160284 1.340029 1.044987 -0.156876 0.161317 -0.191569 -0.955337
1642689271.066597 0.160500 1.339922 1.045208 -0.156976 0.161227 -0.191653 -0.955318
1642689271.074930 0.160693 1.339858 1.045447 -0.156547 0.161590 -0.191839 -0.955290
1642689271.083264 0.160818 1.339957 1.045773 -0.156760 0.160869 -0.191486 -0.955448
1642689271.091597 0.160994 1.339942 1.046005 -0.157195 0.160153 -0.191262 -0.955541
1642689271.099931 0.161166 1.339943 1.046252 -0.157286 0.159728 -0.191066 -0.955637
1642689271.108264 0.161358 1.339929 1.046425 -0.157452 0.158037 -0.190416 -0.956020
1642689271.116597 0.161540 1.339897 1.046687 -0.156945 0.159589 -0.191297 -0.955670
1642689271.124930 0.161720 1.339903 1.046912 -0.157008 0.159260 -0.191274 -0.955719
1642689271.133264 0.161910 1.339903 1.047066 -0.157089 0.157519 -0.190512 -0.956147
1642689271.141597 0.162088 1.339917 1.047341 -0.157074 0.158415 -0.191042 -0.955895
1642689271.149930 0.162241 1.340017 1.047636 -0.157369 0.157701 -0.190730 -0.956027
1642689271.158264 0.162404 1.340082 1.047877 -0.157954 0.156468 -0.190202 -0.956238
1642689271.166597 0.162611 1.340046 1.048031 -0.157491 0.156844 -0.190452 -0.956203
1642689271.174931 0.162792 1.340109 1.048257 -0.157996 0.155801 -0.190047 -0.956371
1642689271.183264 0.162998 1.340079 1.048396 -0.157489 0.156104 -0.190162 -0.956382
1642689271.191597 0.163203 1.340088 1.048566 -0.157504 0.155667 -0.189987 -0.956486
1642689271.199930 0.163402 1.340093 1.048733 -0.157514 0.155382 -0.189966 -0.956535
1642689271.208264 0.163636 1.340028 1.048832 -0.158110 0.153174 -0.189002 -0.956983
1642689271.216597 0.163841 1.340043 1.049068 -0.158102 0.154066 -0.189515 -0.956740
1642689271.224931 0.164041 1.340049 1.049251 -0.158139 0.153844 -0.189463 -0.956780
1642689271.233264 0.164243 1.340057 1.049438 -0.158246 0.153457 -0.189358 -0.956845
1642689271.241597 0.164455 1.340049 1.049625 -0.158305 0.153118 -0.189205 -0.956920
1642689271.249930 0.164669 1.340033 1.049815 -0.158424 0.152822 -0.189098 -0.956969
1642689271.258264 0.164880 1.340040 1.050020 -0.158473 0.152508 -0.188887 -0.957052
1642689271.266597 0.165105 1.340036 1.050220 -0.158591 0.152232 -0.188713 -0.957111
1642689271.274930 0.165329 1.340030 1.050420 -0.158709 0.151924 -0.188468 -0.957189
1642689271.283264 0.165560 1.340025 1.050619 -0.158832 0.151693 -0.188324 -0.957233
1642689271.291597 0.165752 1.340062 1.050819 -0.158799 0.151637 -0.188186 -0.957275
1642689271.299931 0.165968 1.340112 1.051046 -0.159013 0.151049 -0.187809 -0.957406
1642689271.308264 0.166218 1.340056 1.051203 -0.158577 0.151473 -0.187976 -0.957379
1642689271.316597 0.166429 1.340044 1.051384 -0.158586 0.151308 -0.187724 -0.957453
1642689271.324930 0.166647 1.340086 1.051602 -0.159236 0.150335 -0.187237 -0.957594
1642689271.333264 0.166852 1.340092 1.051783 -0.159262 0.150090 -0.187040 -0.957666
1642689271.341597 0.167087 1.340093 1.051950 -0.159277 0.149837 -0.186916 -0.957727
1642689271.349931 0.167304 1.340104 1.052123 -0.159307 0.149466 -0.186695 -0.957824
1642689271.358264 0.167527 1.340118 1.052282 -0.159327 0.149206 -0.186568 -0.957886
1642689271.366597 0.167750 1.340139 1.052447 -0.159301 0.148998 -0.186411 -0.957953
1642689271.374930 0.167998 1.340104 1.052570 -0.158755 0.149484 -0.186628 -0.957926
1642689271.383264 0.168219 1.340145 1.052723 -0.158639 0.149178 -0.186313 -0.958054
1642689271.391597 0.168450 1.340179 1.052880 -0.158619 0.148910 -0.186254 -0.958110
1642689271.399930 0.168665 1.340218 1.053027 -0.158521 0.148625 -0.186069 -0.958207
1642689271.408264 0.168894 1.340255 1.053164 -0.158481 0.148292 -0.185940 -0.958290
