# ground truth for hdr_fast1.synced
# timestamp tx ty tz qx qy qz qw
1642689803.049168 0.012145 1.324430 0.483695 -0.007610 0.513823 -0.292201 -0.806565
1642689803.057501 0.012091 1.324416 0.483661 -0.007605 0.513900 -0.292247 -0.806499
1642689803.065835 0.012043 1.324413 0.483621 -0.007582 0.513902 -0.292239 -0.806501
1642689803.074168 0.011993 1.324401 0.483594 -0.007610 0.513906 -0.292258 -0.806491
1642689803.082501 0.011939 1.324393 0.483566 -0.007583 0.513913 -0.292224 -0.806499
1642689803.090834 0.011886 1.324380 0.483541 -0.007570 0.513981 -0.292268 -0.806440
1642689803.099168 0.011821 1.324384 0.483523 -0.007621 0.513878 -0.292234 -0.806517
1642689803.107501 0.011757 1.324380 0.483499 -0.007625 0.513933 -0.292204 -0.806493
1642689803.115834 0.011707 1.324380 0.483487 -0.007626 0.514008 -0.292266 -0.806423
1642689803.124168 0.011649 1.324382 0.483476 -0.007653 0.513947 -0.292238 -0.806472
1642689803.132501 0.011590 1.324386 0.483465 -0.007601 0.513991 -0.292184 -0.806464
1642689803.140835 0.011534 1.324394 0.483455 -0.007637 0.514004 -0.292159 -0.806464
1642689803.149168 0.011481 1.324394 0.483451 -0.007643 0.514079 -0.292185 -0.806407
1642689803.157501 0.011421 1.324412 0.483450 -0.007695 0.514071 -0.292124 -0.806434
1642689803.165834 0.011369 1.324408 0.483450 -0.007688 0.514088 -0.292091 -0.806435
1642689803.174168 0.011314 1.324413 0.483451 -0.007667 0.514149 -0.292107 -0.806390
1642689803.182501 0.011259 1.324414 0.483453 -0.007729 0.514184 -0.292084 -0.806376
1642689803.190835 0.011200 1.324418 0.483461 -0.007769 0.514090 -0.291988 -0.806470
1642689803.199168 0.011146 1.324412 0.483474 -0.007764 0.514113 -0.292014 -0.806446
1642689803.207501 0.011085 1.324412 0.483483 -0.007799 0.514080 -0.292009 -0.806469
1642689803.215834 0.011028 1.324410 0.483492 -0.007799 0.514090 -0.292007 -0.806463
1642689803.224168 0.010969 1.324407 0.483503 -0.007863 0.514040 -0.291937 -0.806520
1642689803.232501 0.010897 1.324410 0.483524 -0.007899 0.513986 -0.291915 -0.806562
1642689803.240834 0.010837 1.324415 0.483528 -0.007853 0.514006 -0.291887 -0.806559
1642689803.249168 0.010762 1.324427 0.483537 -0.007925 0.513958 -0.291873 -0.806594
1642689803.257501 0.010703 1.324426 0.483539 -0.007927 0.514020 -0.291844 -0.806566
1642689803.265835 0.010628 1.324438 0.483533 -0.007973 0.514007 -0.291799 -0.806589
1642689803.274168 0.010561 1.324446 0.483532 -0.007972 0.514090 -0.291760 -0.806551
1642689803.282501 0.010481 1.324459 0.483539 -0.007962 0.514093 -0.291750 -0.806552
1642689803.290834 0.010411 1.324458 0.483537 -0.007976 0.514174 -0.291730 -0.806508
1642689803.299168 0.010335 1.324458 0.483540 -0.007949 0.514263 -0.291765 -0.806439
1642689803.307501 0.010262 1.324451 0.483544 -0.008005 0.514257 -0.291712 -0.806461
1642689803.315835 0.010183 1.324440 0.483543 -0.008088 0.514292 -0.291657 -0.806458
1642689803.324168 0.010108 1.324433 0.483558 -0.008019 0.514328 -0.291695 -0.806422
1642689803.332501 0.010031 1.324416 0.483571 -0.008052 0.514331 -0.291677 -0.806426
1642689803.340834 0.009944 1.324403 0.483588 -0.008038 0.514349 -0.291659 -0.806421
1642689803.349168 0.009868 1.324384 0.483599 -0.008069 0.514306 -0.291642 -0.806454
1642689803.357501 0.009779 1.324368 0.483613 -0.008093 0.514274 -0.291648 -0.806473
1642689803.365834 0.009690 1.324354 0.483622 -0.008099 0.514210 -0.291618 -0.806524
1642689803.374168 0.009604 1.324332 0.483638 -0.008112 0.514225 -0.291658 -0.806500
1642689803.382501 0.009511 1.324317 0.483653 -0.008095 0.514196 -0.291689 -0.806508
1642689803.390835 0.009426 1.324307 0.483661 -0.008107 0.514225 -0.291697 -0.806486
1642689803.399168 0.009330 1.324296 0.483678 -0.008142 0.514165 -0.291669 -0.806534
1642689803.407501 0.009240 1.324284 0.483693 -0.008066 0.514235 -0.291708 -0.806476
1642689803.415834 0.009152 1.324269 0.483710 -0.008116 0.514297 -0.291713 -0.806435
1642689803.424168 0.009062 1.324264 0.483733 -0.008109 0.514374 -0.291724 -0.806381
1642689803.432501 0.008979 1.324249 0.483757 -0.008144 0.514311 -0.291717 -0.806424
1642689803.440835 0.008894 1.324242 0.483773 -0.008194 0.514339 -0.291719 -0.806405
1642689803.449168 0.008810 1.324230 0.483796 -0.008196 0.514368 -0.291699 -0.806393
1642689803.457501 0.008720 1.324223 0.483819 -0.008214 0.514422 -0.291754 -0.806339
1642689803.465834 0.008632 1.324209 0.483848 -0.008193 0.514420 -0.291758 -0.806339
1642689803.474168 0.008544 1.324193 0.483871 -0.008215 0.514393 -0.291746 -0.806360
1642689803.482501 0.008463 1.324180 0.483902 -0.008221 0.514411 -0.291746 -0.806349
1642689803.490834 0.008372 1.324167 0.483918 -0.008252 0.514432 -0.291804 -0.806314
1642689803.499168 0.008292 1.324158 0.483938 -0.008247 0.514414 -0.291800 -0.806327
1642689803.507501 0.008213 1.324143 0.483959 -0.008298 0.514369 -0.291782 -0.806362
1642689803.515835 0.008128 1.324138 0.483975 -0.008274 0.514442 -0.291806 -0.806306
1642689803.524168 0.008045 1.324127 0.483985 -0.008298 0.514394 -0.291825 -0.806330
1642689803.532501 0.007977 1.324110 0.483988 -0.008268 0.514409 -0.291805 -0.806328
1642689803.540834 0.007892 1.324098 0.483998 -0.008292 0.514393 -0.291757 -0.806355
1642689803.549168 0.007815 1.324083 0.483994 -0.008307 0.514382 -0.291789 -0.806351
1642689803.557501 0.007727 1.324080 0.484004 -0.008308 0.514428 -0.291773 -0.806327
1642689803.565835 0.007647 1.324073 0.484000 -0.008310 0.514423 -0.291754 -0.806337
1642689803.574168 0.007563 1.324071 0.484003 -0.008316 0.514384 -0.291688 -0.806386
1642689803.582501 0.007479 1.324065 0.484004 -0.008313 0.514410 -0.291750 -0.806347
1642689803.590834 0.007395 1.324057 0.484007 -0.008303 0.514459 -0.291751 -0.806315
1642689803.599168 0.007315 1.324056 0.484006 -0.008279 0.514503 -0.291751 -0.806287
1642689803.607501 0.007231 1.324049 0.484005 -0.008275 0.514478 -0.291723 -0.806314
1642689803.615834 0.007151 1.324041 0.484001 -0.008270 0.514478 -0.291754 -0.806303
1642689803.624168 0.007065 1.324032 0.484001 -0.008277 0.514504 -0.291747 -0.806288
1642689803.632501 0.006986 1.324025 0.484001 -0.008261 0.514468 -0.291724 -0.806320
1642689803.640835 0.006904 1.324018 0.484004 -0.008245 0.514523 -0.291746 -0.806277
1642689803.649168 0.006819 1.324013 0.484007 -0.008266 0.514551 -0.291712 -0.806271
1642689803.657501 0.006742 1.324006 0.484013 -0.008256 0.514566 -0.291713 -0.806261
1642689803.665834 0.006657 1.323998 0.484024 -0.008265 0.514601 -0.291697 -0.806245
1642689803.674168 0.006587 1.323991 0.484031 -0.008234 0.514622 -0.291642 -0.806251
1642689803.682501 0.006503 1.323987 0.484041 -0.008229 0.514741 -0.291667 -0.806166
1642689803.690835 0.006425 1.323986 0.484058 -0.008219 0.514764 -0.291595 -0.806178
1642689803.699168 0.006349 1.323982 0.484070 -0.008236 0.514867 -0.291608 -0.806107
1642689803.707501 0.006267 1.323989 0.484099 -0.008198 0.514924 -0.291573 -0.806084
1642689803.715834 0.006187 1.323994 0.484127 -0.008228 0.514952 -0.291535 -0.806080
1642689803.724168 0.006104 1.324011 0.484156 -0.008245 0.514914 -0.291484 -0.806122
1642689803.732501 0.006019 1.324031 0.484197 -0.008259 0.514950 -0.291426 -0.806120
1642689803.740834 0.005932 1.324060 0.484242 -0.008257 0.515089 -0.291424 -0.806032
1642689803.749168 0.005855 1.324087 0.484296 -0.008344 0.515057 -0.291365 -0.806072
1642689803.757501 0.005775 1.324113 0.484358 -0.008372 0.515078 -0.291277 -0.806091
1642689803.765835 0.005695 1.324150 0.484421 -0.008407 0.515071 -0.291207 -0.806120
1642689803.774168 0.005626 1.324190 0.484492 -0.008385 0.515127 -0.291166 -0.806100
1642689803.782501 0.005561 1.324242 0.484580 -0.008389 0.515057 -0.291053 -0.806185
1642689803.790834 0.005498 1.324304 0.484668 -0.008427 0.515020 -0.290949 -0.806246
1642689803.799168 0.005443 1.324365 0.484775 -0.008470 0.514906 -0.290861 -0.806350
1642689803.807501 0.005394 1.324442 0.484884 -0.008485 0.514806 -0.290743 -0.806456
1642689803.815835 0.005352 1.324527 0.485008 -0.008453 0.514715 -0.290609 -0.806563
1642689803.824168 0.005344 1.324594 0.485136 -0.008286 0.514783 -0.290536 -0.806547
1642689803.832501 0.005330 1.324698 0.485278 -0.008257 0.514660 -0.290379 -0.806683
1642689803.840834 0.005293 1.324854 0.485448 -0.008325 0.514362 -0.290093 -0.806975
1642689803.849168 0.005296 1.325001 0.485623 -0.008351 0.514140 -0.289859 -0.807200
1642689803.857501 0.005293 1.325164 0.485813 -0.008303 0.513868 -0.289629 -0.807456
1642689803.865834 0.005307 1.325357 0.486028 -0.008224 0.513659 -0.289275 -0.807717
1642689803.874168 0.005336 1.325570 0.486263 -0.008235 0.513328 -0.288934 -0.808049
1642689803.882501 0.005365 1.325810 0.486526 -0.008174 0.512997 -0.288582 -0.808386
1642689803.890835 0.005413 1.326062 0.486808 -0.008149 0.512755 -0.288206 -0.808673
1642689803.899168 0.005462 1.326340 0.487121 -0.008006 0.512420 -0.287756 -0.809047
1642689803.907501 0.005547 1.326593 0.487449 -0.007860 0.512225 -0.287383 -0.809305
1642689803.915834 0.005574 1.326939 0.487836 -0.007931 0.511602 -0.286857 -0.809885
1642689803.924168 0.005641 1.327263 0.488241 -0.007947 0.511091 -0.286371 -0.810379
1642689803.932501 0.005735 1.327604 0.488690 -0.007928 0.510635 -0.285865 -0.810846
1642689803.940835 0.005827 1.327974 0.489175 -0.008027 0.510032 -0.285187 -0.811462
1642689803.949168 0.005931 1.328353 0.489687 -0.008008 0.509359 -0.284496 -0.812128
1642689803.957501 0.006066 1.328721 0.490227 -0.007932 0.508922 -0.283934 -0.812599
1642689803.965834 0.006165 1.329174 0.490836 -0.008068 0.508206 -0.283196 -0.813303
1642689803.974168 0.006295 1.329625 0.491479 -0.008074 0.507591 -0.282510 -0.813926
1642689803.982501 0.006427 1.330105 0.492153 -0.008101 0.506781 -0.281668 -0.814721
1642689803.990834 0.006561 1.330623 0.492879 -0.008111 0.506127 -0.280869 -0.815403
1642689803.999168 0.006710 1.331148 0.493670 -0.008159 0.505252 -0.280064 -0.816222
1642689804.007501 0.006862 1.331706 0.494509 -0.008217 0.504268 -0.279154 -0.817141
1642689804.015835 0.007019 1.332300 0.495406 -0.008270 0.503295 -0.278257 -0.818046
1642689804.024168 0.007183 1.332898 0.496362 -0.008366 0.502120 -0.277266 -0.819102
1642689804.032501 0.007359 1.333534 0.497379 -0.008488 0.500975 -0.276229 -0.820152
1642689804.040834 0.007526 1.334204 0.498467 -0.008574 0.499796 -0.275249 -0.821200
1642689804.049168 0.007706 1.334880 0.499624 -0.008807 0.498458 -0.274122 -0.822387
1642689804.057501 0.007895 1.335574 0.500842 -0.008961 0.497168 -0.273031 -0.823528
1642689804.065835 0.008105 1.336284 0.502133 -0.009185 0.495772 -0.271928 -0.824731
1642689804.074168 0.008328 1.336988 0.503476 -0.009494 0.494236 -0.270747 -0.826037
1642689804.082501 0.008534 1.337718 0.504906 -0.009724 0.492580 -0.269457 -0.827444
1642689804.090834 0.008776 1.338442 0.506379 -0.010147 0.490767 -0.268281 -0.828897
1642689804.099168 0.009005 1.339186 0.507920 -0.010378 0.488921 -0.266970 -0.830407
1642689804.107501 0.009256 1.339912 0.509525 -0.010773 0.487074 -0.265735 -0.831882
1642689804.115834 0.009511 1.340674 0.511195 -0.011115 0.485083 -0.264351 -0.833481
1642689804.124168 0.009804 1.341379 0.512903 -0.011419 0.483352 -0.263238 -0.834833
1642689804.132501 0.010038 1.342178 0.514709 -0.012032 0.481142 -0.261722 -0.836576
1642689804.140835 0.010351 1.342911 0.516550 -0.012558 0.479108 -0.260324 -0.838170
1642689804.149168 0.010662 1.343663 0.518450 -0.013131 0.477011 -0.258906 -0.839795
1642689804.157501 0.010981 1.344388 0.520403 -0.013684 0.474951 -0.257502 -0.841384
1642689804.165834 0.011295 1.345169 0.522423 -0.014475 0.472530 -0.255853 -0.843235
1642689804.174168 0.011685 1.345855 0.524475 -0.015203 0.470450 -0.254282 -0.844859
1642689804.182501 0.012060 1.346588 0.526571 -0.015698 0.468356 -0.252757 -0.846469
1642689804.190835 0.012458 1.347304 0.528690 -0.016650 0.465472 -0.250727 -0.848643
1642689804.199168 0.012838 1.348074 0.530861 -0.017467 0.463000 -0.249037 -0.850474
1642689804.207501 0.013252 1.348772 0.533080 -0.018224 0.460751 -0.247468 -0.852136
1642689804.215834 0.013668 1.349496 0.535318 -0.018831 0.458580 -0.246094 -0.853690
1642689804.224168 0.014076 1.350212 0.537607 -0.019757 0.456196 -0.244439 -0.855421
1642689804.232501 0.014631 1.350897 0.539902 -0.021085 0.453648 -0.243791 -0.856928
1642689804.240834 0.015078 1.351601 0.542215 -0.021920 0.451242 -0.242325 -0.858591
1642689804.249168 0.015549 1.352281 0.544561 -0.022900 0.448788 -0.240837 -0.860269
1642689804.257501 0.016020 1.352956 0.546912 -0.023869 0.446272 -0.239447 -0.861938
1642689804.265835 0.016496 1.353619 0.549299 -0.024745 0.443821 -0.237995 -0.863579
1642689804.274168 0.016960 1.354286 0.551683 -0.025757 0.441189 -0.236524 -0.865301
1642689804.282501 0.017461 1.354914 0.554058 -0.026536 0.438647 -0.235112 -0.866953
1642689804.290834 0.017940 1.355580 0.556465 -0.027790 0.435878 -0.233622 -0.868711
1642689804.299168 0.018415 1.356218 0.558877 -0.028815 0.432989 -0.232216 -0.870498
1642689804.307501 0.018931 1.356812 0.561276 -0.029555 0.430618 -0.230895 -0.871999
1642689804.315835 0.019444 1.357412 0.563691 -0.030590 0.427883 -0.229559 -0.873661
1642689804.324168 0.019895 1.357988 0.566131 -0.031291 0.424938 -0.228655 -0.875309
1642689804.332501 0.020449 1.358524 0.568549 -0.031956 0.422559 -0.227544 -0.876725
1642689804.340834 0.021005 1.359092 0.570996 -0.033244 0.419509 -0.226102 -0.878513
1642689804.349168 0.021534 1.359630 0.573432 -0.034238 0.416756 -0.224716 -0.880139
1642689804.357501 0.022086 1.360162 0.575879 -0.035407 0.413923 -0.223365 -0.881772
1642689804.365834 0.022652 1.360673 0.578326 -0.036550 0.411303 -0.222163 -0.883254
1642689804.374168 0.023214 1.361178 0.580788 -0.037701 0.408473 -0.220786 -0.884863
1642689804.382501 0.023785 1.361676 0.583273 -0.038909 0.405724 -0.219517 -0.886390
1642689804.390835 0.024346 1.362163 0.585739 -0.040403 0.402646 -0.218204 -0.888049
1642689804.399168 0.024936 1.362633 0.588256 -0.041520 0.400302 -0.216935 -0.889367
1642689804.407501 0.025522 1.363094 0.590745 -0.042934 0.397192 -0.215576 -0.891023
1642689804.415834 0.026125 1.363533 0.593251 -0.044352 0.394244 -0.214191 -0.892596
1642689804.424168 0.026753 1.363974 0.595820 -0.045812 0.391471 -0.212802 -0.894073
1642689804.432501 0.027378 1.364396 0.598354 -0.047115 0.388859 -0.211652 -0.895417
1642689804.440835 0.028018 1.364760 0.600870 -0.048790 0.385305 -0.209887 -0.897278
1642689804.449168 0.028632 1.365187 0.603451 -0.050044 0.383131 -0.209109 -0.898321
1642689804.457501 0.029265 1.365555 0.606004 -0.051436 0.380295 -0.208001 -0.899703
1642689804.465834 0.029922 1.365907 0.608593 -0.052833 0.377825 -0.206995 -0.900894
1642689804.474168 0.030563 1.366237 0.611178 -0.054157 0.375134 -0.206024 -0.902162
1642689804.482501 0.031212 1.366546 0.613739 -0.055709 0.371772 -0.204872 -0.903720
1642689804.490834 0.031888 1.366844 0.616279 -0.057127 0.368070 -0.203544 -0.905445
1642689804.499168 0.032558 1.367106 0.618880 -0.058630 0.364875 -0.202495 -0.906877
1642689804.507501 0.033227 1.367335 0.621498 -0.060149 0.361826 -0.201645 -0.908187
1642689804.515835 0.033905 1.367555 0.624119 -0.061659 0.358608 -0.200672 -0.909577
1642689804.524168 0.034589 1.367758 0.626755 -0.063204 0.355391 -0.199795 -0.910925
1642689804.532501 0.035281 1.367938 0.629394 -0.064715 0.352020 -0.198904 -0.912322
1642689804.540834 0.035956 1.368094 0.632051 -0.066282 0.348624 -0.198091 -0.913689
1642689804.549168 0.036660 1.368224 0.634723 -0.067843 0.345235 -0.197309 -0.915030
1642689804.557501 0.037360 1.368330 0.637396 -0.069376 0.341901 -0.196655 -0.916306
1642689804.565835 0.038058 1.368402 0.640062 -0.070894 0.338526 -0.196031 -0.917576
1642689804.574168 0.038807 1.368466 0.642811 -0.072858 0.334525 -0.194991 -0.919110
1642689804.582501 0.039523 1.368526 0.645519 -0.074480 0.331065 -0.194238 -0.920391
1642689804.590834 0.040202 1.368544 0.648270 -0.075570 0.327642 -0.193172 -0.921751
1642689804.599168 0.040952 1.368554 0.650994 -0.077362 0.324114 -0.192628 -0.922962
1642689804.607501 0.041689 1.368548 0.653711 -0.079116 0.320703 -0.192125 -0.924109
1642689804.615834 0.042436 1.368507 0.656436 -0.080899 0.317240 -0.191580 -0.925263
1642689804.624168 0.043191 1.368467 0.659171 -0.082771 0.313636 -0.191056 -0.926434
1642689804.632501 0.043956 1.368423 0.661896 -0.084485 0.310221 -0.190612 -0.927520
1642689804.640835 0.044719 1.368359 0.664629 -0.086208 0.306702 -0.190121 -0.928631
1642689804.649168 0.045488 1.368269 0.667356 -0.088053 0.303170 -0.189592 -0.929726
1642689804.657501 0.046257 1.368170 0.670092 -0.089684 0.299731 -0.189108 -0.930783
1642689804.665834 0.047043 1.368046 0.672826 -0.091457 0.296227 -0.188644 -0.931826
1642689804.674168 0.047836 1.367867 0.675535 -0.092803 0.293011 -0.188294 -0.932780
1642689804.682501 0.048642 1.367725 0.678348 -0.094928 0.289555 -0.187658 -0.933773
1642689804.690835 0.049407 1.367576 0.681126 -0.097186 0.285347 -0.186837 -0.934999
1642689804.699168 0.050210 1.367337 0.683878 -0.098887 0.282107 -0.186491 -0.935873
1642689804.707501 0.051003 1.367085 0.686658 -0.100553 0.278706 -0.186075 -0.936797
1642689804.715834 0.051799 1.366826 0.689448 -0.102334 0.275200 -0.185584 -0.937737
1642689804.724168 0.052593 1.366518 0.692223 -0.104167 0.271673 -0.185176 -0.938644
1642689804.732501 0.053391 1.366182 0.695000 -0.105987 0.268214 -0.184867 -0.939496
1642689804.740834 0.054197 1.365806 0.697762 -0.107576 0.264901 -0.184636 -0.940300
1642689804.749168 0.054976 1.365437 0.700545 -0.109722 0.261442 -0.184413 -0.941064
1642689804.757501 0.055782 1.365032 0.703297 -0.111458 0.258182 -0.184277 -0.941786
1642689804.765835 0.056579 1.364631 0.706056 -0.113423 0.254803 -0.184161 -0.942494
1642689804.774168 0.057387 1.364226 0.708811 -0.115434 0.251243 -0.183980 -0.943241
1642689804.782501 0.058199 1.363812 0.711547 -0.117410 0.247848 -0.183923 -0.943906
1642689804.790834 0.059028 1.363391 0.714273 -0.119467 0.244360 -0.183725 -0.944596
1642689804.799168 0.059858 1.362965 0.716968 -0.121403 0.241074 -0.183750 -0.945188
1642689804.807501 0.060714 1.362523 0.719635 -0.123231 0.237799 -0.183646 -0.945801
1642689804.815835 0.061585 1.362094 0.722282 -0.125083 0.234507 -0.183542 -0.946400
1642689804.824168 0.062483 1.361654 0.724915 -0.126953 0.231313 -0.183499 -0.946945
1642689804.832501 0.063388 1.361214 0.727517 -0.128636 0.228387 -0.183509 -0.947426
1642689804.840834 0.064319 1.360767 0.730111 -0.130424 0.225238 -0.183433 -0.947950
1642689804.849168 0.065266 1.360303 0.732688 -0.132154 0.222266 -0.183465 -0.948406
1642689804.857501 0.066168 1.359910 0.735301 -0.133084 0.219193 -0.182763 -0.949126
1642689804.865834 0.067181 1.359295 0.737720 -0.136475 0.215385 -0.183556 -0.949364
1642689804.874168 0.068079 1.358957 0.740349 -0.136697 0.212104 -0.182692 -0.950237
1642689804.882501 0.069089 1.358471 0.742867 -0.138330 0.208777 -0.182494 -0.950775
1642689804.890835 0.070124 1.357970 0.745375 -0.140101 0.205394 -0.182397 -0.951271
1642689804.899168 0.071165 1.357468 0.747853 -0.141797 0.202119 -0.182491 -0.951703
1642689804.907501 0.072235 1.356925 0.750327 -0.143522 0.198716 -0.182380 -0.952182
1642689804.915834 0.073314 1.356395 0.752782 -0.145196 0.195344 -0.182420 -0.952618
1642689804.924168 0.074412 1.355849 0.755205 -0.146881 0.191929 -0.182424 -0.953053
1642689804.932501 0.075502 1.355291 0.757627 -0.148567 0.188588 -0.182516 -0.953441
1642689804.940835 0.076626 1.354742 0.760009 -0.150216 0.185213 -0.182514 -0.953845
1642689804.949168 0.077756 1.354197 0.762389 -0.151864 0.181771 -0.182466 -0.954255
1642689804.957501 0.078896 1.353651 0.764727 -0.153521 0.178391 -0.182481 -0.954625
1642689804.965834 0.080043 1.353097 0.767045 -0.155133 0.174991 -0.182504 -0.954989
1642689804.974168 0.081197 1.352533 0.769338 -0.156647 0.171616 -0.182454 -0.955364
1642689804.982501 0.082362 1.351980 0.771603 -0.158181 0.168230 -0.182407 -0.955722
1642689804.990834 0.083523 1.351403 0.773837 -0.159689 0.164974 -0.182444 -0.956032
1642689804.999168 0.084690 1.350824 0.776053 -0.161126 0.161735 -0.182387 -0.956355
1642689805.007501 0.085880 1.350204 0.778186 -0.162774 0.157323 -0.181805 -0.956923
1642689805.015835 0.087046 1.349596 0.780358 -0.164234 0.154086 -0.181836 -0.957194
1642689805.024168 0.088199 1.348983 0.782509 -0.165785 0.150898 -0.181913 -0.957420
1642689805.032501 0.089362 1.348351 0.784638 -0.167391 0.147622 -0.181961 -0.957642
1642689805.040834 0.090507 1.347710 0.786733 -0.168904 0.144551 -0.182086 -0.957821
1642689805.049168 0.091640 1.347049 0.788804 -0.170488 0.141453 -0.182190 -0.957983
1642689805.057501 0.092750 1.346400 0.790834 -0.171880 0.138476 -0.182238 -0.958160
1642689805.065835 0.093859 1.345736 0.792823 -0.173299 0.135421 -0.182152 -0.958358
1642689805.074168 0.094938 1.345072 0.794771 -0.174596 0.132697 -0.182214 -0.958491
1642689805.082501 0.096092 1.344365 0.796612 -0.176850 0.129770 -0.183127 -0.958305
1642689805.090834 0.097153 1.343672 0.798455 -0.178304 0.127038 -0.183325 -0.958364
1642689805.099168 0.098180 1.342973 0.800261 -0.179652 0.124443 -0.183574 -0.958405
1642689805.107501 0.099191 1.342284 0.802068 -0.181093 0.122528 -0.184118 -0.958276
1642689805.115834 0.100149 1.341586 0.803765 -0.182364 0.120009 -0.184496 -0.958281
1642689805.124168 0.101081 1.340884 0.805427 -0.183717 0.117307 -0.184772 -0.958304
1642689805.132501 0.101996 1.340169 0.807045 -0.185038 0.114836 -0.185086 -0.958288
1642689805.140835 0.102900 1.339432 0.808617 -0.186352 0.112364 -0.185328 -0.958280
1642689805.149168 0.103768 1.338695 0.810140 -0.187611 0.110147 -0.185678 -0.958224
1642689805.157501 0.104607 1.337925 0.811627 -0.188954 0.107765 -0.186031 -0.958163
1642689805.165834 0.105354 1.337126 0.813046 -0.190246 0.104935 -0.186362 -0.958157
1642689805.174168 0.106122 1.336325 0.814437 -0.191470 0.102779 -0.186771 -0.958067
1642689805.182501 0.106845 1.335505 0.815801 -0.192668 0.100961 -0.187264 -0.957924
1642689805.190835 0.107496 1.334689 0.817080 -0.193884 0.098654 -0.187759 -0.957822
1642689805.199168 0.108143 1.333849 0.818322 -0.195486 0.097122 -0.189409 -0.957328
1642689805.207501 0.108720 1.332961 0.819526 -0.196670 0.094884 -0.189884 -0.957216
1642689805.215834 0.109171 1.332053 0.820657 -0.197259 0.093498 -0.190804 -0.957048
1642689805.224168 0.109561 1.331197 0.821836 -0.198628 0.091246 -0.191213 -0.956901
1642689805.232501 0.109862 1.330335 0.822950 -0.199608 0.089462 -0.191977 -0.956712
1642689805.240834 0.110116 1.329430 0.823986 -0.200558 0.087528 -0.192860 -0.956515
1642689805.249168 0.110294 1.328494 0.824999 -0.201420 0.086133 -0.193836 -0.956263
1642689805.257501 0.110414 1.327499 0.825991 -0.202396 0.084674 -0.194567 -0.956039
1642689805.265835 0.110510 1.326405 0.826869 -0.203876 0.083098 -0.196244 -0.955520
1642689805.274168 0.110500 1.325363 0.827765 -0.205018 0.081740 -0.197573 -0.955118
1642689805.282501 0.110476 1.324271 0.828649 -0.206332 0.079951 -0.198467 -0.954802
1642689805.290834 0.110347 1.323135 0.829414 -0.207971 0.078944 -0.200632 -0.954077
1642689805.299168 0.110094 1.322007 0.830166 -0.209170 0.077648 -0.202139 -0.953603
1642689805.307501 0.109778 1.320837 0.830901 -0.210364 0.076510 -0.203607 -0.953120
1642689805.315835 0.109423 1.319630 0.831622 -0.211657 0.075327 -0.204955 -0.952639
1642689805.324168 0.108955 1.318407 0.832265 -0.212808 0.074735 -0.206586 -0.952076
1642689805.332501 0.108406 1.317132 0.832842 -0.213970 0.073876 -0.208338 -0.951501
1642689805.340834 0.107804 1.315841 0.833383 -0.215159 0.073349 -0.210076 -0.950892
1642689805.349168 0.107149 1.314505 0.833896 -0.216371 0.073031 -0.211705 -0.950279
1642689805.357501 0.106402 1.313159 0.834321 -0.217433 0.072828 -0.213664 -0.949614
